key,value,date
MA,317,2020-08-30
MG,1507,2020-08-31
SP,938,2020-08-31
AM,236,2020-08-31
CE,496,2020-08-31
PR,1303,2020-08-31
MA,403,2020-08-31
MG,2224,2020-09-01
SP,10033,2020-09-01
AM,623,2020-09-01
CE,2342,2020-09-01
PR,1668,2020-09-01
MA,1066,2020-09-01
MG,3267,2020-09-02
SP,11956,2020-09-02
AM,874,2020-09-02
CE,1119,2020-09-02
PR,2035,2020-09-02
MA,1787,2020-09-02
MG,2939,2020-09-03
SP,11647,2020-09-03
AM,727,2020-09-03
CE,1626,2020-09-03
PR,2256,2020-09-03
MA,1249,2020-09-03
MG,3026,2020-09-04
SP,7038,2020-09-04
AM,667,2020-09-04
CE,2065,2020-09-04
PR,1915,2020-09-04
MA,1335,2020-09-04
MG,3865,2020-09-05
SP,8069,2020-09-05
AM,539,2020-09-05
CE,74,2020-09-05
PR,1868,2020-09-05
MA,792,2020-09-05
MG,2926,2020-09-06
SP,2637,2020-09-06
AM,85,2020-09-06
CE,233,2020-09-06
PR,1426,2020-09-06
MA,206,2020-09-06
MG,1208,2020-09-07
SP,1608,2020-09-07
AM,94,2020-09-07
CE,61,2020-09-07
PR,779,2020-09-07
MA,260,2020-09-07
MG,651,2020-09-08
SP,1453,2020-09-08
AM,318,2020-09-08
CE,411,2020-09-08
PR,1404,2020-09-08
MA,853,2020-09-08
MG,1852,2020-09-09
SP,7793,2020-09-09
AM,736,2020-09-09
CE,979,2020-09-09
PR,1076,2020-09-09
MA,1076,2020-09-09
MG,4018,2020-09-10
SP,8178,2020-09-10
AM,701,2020-09-10
CE,984,2020-09-10
PR,2000,2020-09-10
MA,729,2020-09-10
MG,3616,2020-09-11
SP,8055,2020-09-11
AM,763,2020-09-11
CE,1174,2020-09-11
PR,2335,2020-09-11
MA,1026,2020-09-11
MG,4041,2020-09-12
SP,7881,2020-09-12
AM,516,2020-09-12
CE,1054,2020-09-12
PR,2245,2020-09-12
MA,482,2020-09-12
MG,2073,2020-09-13
SP,1567,2020-09-13
AM,193,2020-09-13
CE,374,2020-09-13
PR,1258,2020-09-13
MA,107,2020-09-13
MG,1734,2020-09-14
SP,1092,2020-09-14
AM,275,2020-09-14
CE,350,2020-09-14
PR,649,2020-09-14
MA,415,2020-09-14
MG,1609,2020-09-15
SP,7922,2020-09-15
AM,743,2020-09-15
CE,1451,2020-09-15
PR,1000,2020-09-15
MA,804,2020-09-15
MG,2989,2020-09-16
SP,8157,2020-09-16
AM,701,2020-09-16
CE,1156,2020-09-16
PR,1510,2020-09-16
MA,968,2020-09-16
MG,3406,2020-09-17
SP,7393,2020-09-17
AM,650,2020-09-17
CE,1104,2020-09-17
PR,2469,2020-09-17
MA,729,2020-09-17
MG,3184,2020-09-18
SP,7711,2020-09-18
AM,858,2020-09-18
CE,1440,2020-09-18
PR,2123,2020-09-18
MA,1081,2020-09-18
MG,2824,2020-09-19
SP,7141,2020-09-19
AM,1214,2020-09-19
CE,650,2020-09-19
PR,1557,2020-09-19
MA,753,2020-09-19
MG,2044,2020-09-20
SP,3627,2020-09-20
AM,184,2020-09-20
CE,291,2020-09-20
PR,1409,2020-09-20
MA,324,2020-09-20
MG,1141,2020-09-21
SP,2032,2020-09-21
AM,163,2020-09-21
CE,229,2020-09-21
PR,606,2020-09-21
MA,291,2020-09-21
MG,2039,2020-09-22
SP,8090,2020-09-22
AM,767,2020-09-22
CE,1102,2020-09-22
PR,2184,2020-09-22
MA,965,2020-09-22
MG,3081,2020-09-23
SP,6551,2020-09-23
AM,726,2020-09-23
CE,1369,2020-09-23
PR,1245,2020-09-23
MA,777,2020-09-23
MG,2587,2020-09-24
SP,6267,2020-09-24
AM,876,2020-09-24
CE,556,2020-09-24
PR,1585,2020-09-24
MA,496,2020-09-24
MG,4578,2020-09-25
SP,6681,2020-09-25
AM,916,2020-09-25
CE,710,2020-09-25
PR,1424,2020-09-25
MA,737,2020-09-25
MG,2871,2020-09-26
SP,5967,2020-09-26
AM,964,2020-09-26
CE,725,2020-09-26
PR,2079,2020-09-26
MA,557,2020-09-26
MG,2269,2020-09-27
SP,1349,2020-09-27
AM,247,2020-09-27
CE,480,2020-09-27
PR,1132,2020-09-27
MA,275,2020-09-27
MG,1518,2020-09-28
SP,905,2020-09-28
AM,292,2020-09-28
CE,403,2020-09-28
PR,839,2020-09-28
MA,421,2020-09-28
MG,2154,2020-09-29
SP,6377,2020-09-29
AM,1256,2020-09-29
CE,674,2020-09-29
PR,1316,2020-09-29
MA,669,2020-09-29
MG,2878,2020-09-30
SP,6109,2020-09-30
AM,1362,2020-09-30
CE,1020,2020-09-30
PR,1600,2020-09-30
MA,719,2020-09-30
MG,3438,2020-10-01
SP,6097,2020-10-01
AM,914,2020-10-01
CE,862,2020-10-01
PR,1907,2020-10-01
MA,631,2020-10-01
MG,3475,2020-10-02
SP,5608,2020-10-02
AM,959,2020-10-02
CE,469,2020-10-02
PR,1398,2020-10-02
MA,593,2020-10-02
MG,3445,2020-10-03
SP,6096,2020-10-03
AM,938,2020-10-03
CE,330,2020-10-03
PR,1512,2020-10-03
MA,430,2020-10-03
MG,1672,2020-10-04
SP,473,2020-10-04
AM,245,2020-10-04
CE,271,2020-10-04
PR,761,2020-10-04
MA,170,2020-10-04
MG,1267,2020-10-05
SP,677,2020-10-05
AM,191,2020-10-05
CE,11497,2020-10-05
PR,330,2020-10-05
MA,365,2020-10-05
MG,1658,2020-10-06
SP,6260,2020-10-06
AM,998,2020-10-06
CE,1444,2020-10-06
PR,1353,2020-10-06
MA,530,2020-10-06
MG,2908,2020-10-07
SP,5916,2020-10-07
AM,921,2020-10-07
CE,1377,2020-10-07
PR,1570,2020-10-07
MA,712,2020-10-07
MG,2009,2020-10-08
SP,5649,2020-10-08
AM,875,2020-10-08
CE,947,2020-10-08
PR,470,2020-10-08
MA,589,2020-10-08
MG,3049,2020-10-09
SP,5786,2020-10-09
AM,866,2020-10-09
CE,386,2020-10-09
PR,1404,2020-10-09
MA,608,2020-10-09
MG,3050,2020-10-10
SP,6626,2020-10-10
AM,805,2020-10-10
CE,1025,2020-10-10
PR,1532,2020-10-10
MA,357,2020-10-10
MG,1796,2020-10-11
SP,2844,2020-10-11
AM,419,2020-10-11
CE,387,2020-10-11
PR,1008,2020-10-11
MA,216,2020-10-11
MG,1031,2020-10-12
SP,684,2020-10-12
AM,8,2020-10-12
CE,182,2020-10-12
PR,1831,2020-10-12
MA,125,2020-10-12
MG,659,2020-10-13
SP,685,2020-10-13
AM,399,2020-10-13
CE,306,2020-10-13
PR,718,2020-10-13
MA,280,2020-10-13
MG,1346,2020-10-14
SP,6031,2020-10-14
AM,654,2020-10-14
CE,862,2020-10-14
PR,913,2020-10-14
MA,484,2020-10-14
MG,2430,2020-10-15
SP,6553,2020-10-15
AM,848,2020-10-15
CE,1327,2020-10-15
PR,1011,2020-10-15
MA,500,2020-10-15
MG,3031,2020-10-16
SP,5627,2020-10-16
AM,418,2020-10-16
CE,1341,2020-10-16
PR,1325,2020-10-16
MA,406,2020-10-16
MG,2565,2020-10-17
SP,5394,2020-10-17
AM,1402,2020-10-17
CE,73,2020-10-17
PR,803,2020-10-17
MA,327,2020-10-17
MG,1685,2020-10-18
SP,968,2020-10-18
AM,411,2020-10-18
CE,857,2020-10-18
PR,780,2020-10-18
MA,164,2020-10-18
MG,965,2020-10-19
SP,437,2020-10-19
AM,261,2020-10-19
CE,773,2020-10-19
PR,1140,2020-10-19
MA,494,2020-10-19
MG,1459,2020-10-20
SP,4923,2020-10-20
AM,938,2020-10-20
CE,441,2020-10-20
PR,1213,2020-10-20
MA,475,2020-10-20
MG,2395,2020-10-21
SP,4299,2020-10-21
AM,1669,2020-10-21
CE,1405,2020-10-21
PR,1173,2020-10-21
MA,463,2020-10-21
MG,2657,2020-10-22
SP,3678,2020-10-22
AM,765,2020-10-22
CE,624,2020-10-22
PR,1276,2020-10-22
MA,461,2020-10-22
MG,2029,2020-10-23
SP,6702,2020-10-23
AM,966,2020-10-23
CE,910,2020-10-23
PR,1155,2020-10-23
MA,517,2020-10-23
MG,1818,2020-10-24
SP,5614,2020-10-24
AM,779,2020-10-24
CE,815,2020-10-24
PR,1341,2020-10-24
MA,302,2020-10-24
MG,1798,2020-10-25
SP,2725,2020-10-25
AM,349,2020-10-25
CE,308,2020-10-25
PR,727,2020-10-25
MA,175,2020-10-25
MG,708,2020-10-26
SP,863,2020-10-26
AM,344,2020-10-26
CE,489,2020-10-26
PR,702,2020-10-26
MA,184,2020-10-26
MG,1521,2020-10-27
SP,5364,2020-10-27
AM,1050,2020-10-27
CE,698,2020-10-27
PR,1290,2020-10-27
MA,546,2020-10-27
MG,2278,2020-10-28
SP,5375,2020-10-28
AM,865,2020-10-28
CE,725,2020-10-28
PR,1360,2020-10-28
MA,332,2020-10-28
MG,1915,2020-10-29
SP,5278,2020-10-29
AM,1013,2020-10-29
CE,904,2020-10-29
PR,960,2020-10-29
MA,341,2020-10-29
MG,3745,2020-10-30
SP,4928,2020-10-30
AM,838,2020-10-30
CE,549,2020-10-30
PR,869,2020-10-30
MA,373,2020-10-30
MG,0,2020-10-31
SP,2339,2020-10-31
AM,249,2020-10-31
CE,442,2020-10-31
PR,752,2020-10-31
MA,113,2020-10-31
MG,1020,2020-11-01
SP,1020,2020-11-01
AM,291,2020-11-01
CE,156,2020-11-01
PR,728,2020-11-01
MA,90,2020-11-01
MG,839,2020-11-02
SP,648,2020-11-02
AM,165,2020-11-02
CE,332,2020-11-02
PR,240,2020-11-02
MA,69,2020-11-02
MG,326,2020-11-03
SP,749,2020-11-03
AM,421,2020-11-03
CE,352,2020-11-03
PR,784,2020-11-03
MA,223,2020-11-03
MG,1184,2020-11-04
SP,4755,2020-11-04
AM,839,2020-11-04
CE,987,2020-11-04
PR,1032,2020-11-04
MA,363,2020-11-04
MG,2201,2020-11-05
SP,2637,2020-11-05
AM,671,2020-11-05
CE,1060,2020-11-05
PR,909,2020-11-05
MA,332,2020-11-05
MG,1762,2020-11-06
SP,0,2020-11-06
AM,0,2020-11-06
CE,180,2020-11-06
PR,1641,2020-11-06
MA,390,2020-11-06
MG,2306,2020-11-07
SP,0,2020-11-07
AM,1324,2020-11-07
CE,801,2020-11-07
PR,1592,2020-11-07
MA,261,2020-11-07
MG,1347,2020-11-08
SP,0,2020-11-08
AM,270,2020-11-08
CE,297,2020-11-08
PR,860,2020-11-08
MA,97,2020-11-08
MG,1035,2020-11-09
SP,0,2020-11-09
AM,305,2020-11-09
CE,636,2020-11-09
PR,1563,2020-11-09
MA,267,2020-11-09
MG,1491,2020-11-10
SP,21515,2020-11-10
AM,802,2020-11-10
CE,336,2020-11-10
PR,1039,2020-11-10
MA,394,2020-11-10
MG,2169,2020-11-11
SP,3421,2020-11-11
AM,715,2020-11-11
CE,667,2020-11-11
PR,1754,2020-11-11
MA,364,2020-11-11
MG,1886,2020-11-12
SP,5780,2020-11-12
AM,603,2020-11-12
CE,2482,2020-11-12
PR,2199,2020-11-12
MA,371,2020-11-12
MG,2737,2020-11-13
SP,6130,2020-11-13
AM,507,2020-11-13
CE,992,2020-11-13
PR,9913,2020-11-13
MA,273,2020-11-13
MG,2036,2020-11-14
SP,4640,2020-11-14
AM,569,2020-11-14
CE,745,2020-11-14
PR,578,2020-11-14
MA,180,2020-11-14
MG,1572,2020-11-15
SP,1218,2020-11-15
AM,168,2020-11-15
CE,1458,2020-11-15
PR,793,2020-11-15
MA,89,2020-11-15
MG,591,2020-11-16
SP,737,2020-11-16
AM,219,2020-11-16
CE,1008,2020-11-16
PR,1676,2020-11-16
MA,115,2020-11-16
MG,1954,2020-11-17
SP,8698,2020-11-17
AM,906,2020-11-17
CE,955,2020-11-17
PR,2332,2020-11-17
MA,231,2020-11-17
MG,2324,2020-11-18
SP,6421,2020-11-18
AM,703,2020-11-18
CE,865,2020-11-18
PR,3054,2020-11-18
MA,385,2020-11-18
MG,2586,2020-11-19
SP,6794,2020-11-19
AM,957,2020-11-19
CE,1056,2020-11-19
PR,2684,2020-11-19
MA,320,2020-11-19
MG,2773,2020-11-20
SP,9058,2020-11-20
AM,740,2020-11-20
CE,934,2020-11-20
PR,2045,2020-11-20
MA,312,2020-11-20
MG,2424,2020-11-21
SP,5087,2020-11-21
AM,488,2020-11-21
CE,828,2020-11-21
PR,3589,2020-11-21
MA,174,2020-11-21
MG,1399,2020-11-22
SP,4153,2020-11-22
AM,131,2020-11-22
CE,305,2020-11-22
PR,1211,2020-11-22
MA,77,2020-11-22
MG,1081,2020-11-23
SP,1037,2020-11-23
AM,303,2020-11-23
CE,1632,2020-11-23
PR,1740,2020-11-23
MA,162,2020-11-23
MG,1522,2020-11-24
SP,5219,2020-11-24
AM,799,2020-11-24
CE,867,2020-11-24
PR,3580,2020-11-24
MA,355,2020-11-24
MG,4006,2020-11-25
SP,8900,2020-11-25
AM,719,2020-11-25
CE,1159,2020-11-25
PR,3820,2020-11-25
MA,408,2020-11-25
MG,3338,2020-11-26
SP,4523,2020-11-26
AM,916,2020-11-26
CE,2518,2020-11-26
PR,4420,2020-11-26
MA,372,2020-11-26
MG,2851,2020-11-27
SP,4320,2020-11-27
AM,928,2020-11-27
CE,519,2020-11-27
PR,3726,2020-11-27
MA,344,2020-11-27
MG,3265,2020-11-28
SP,4507,2020-11-28
AM,658,2020-11-28
CE,1278,2020-11-28
PR,3201,2020-11-28
MA,208,2020-11-28
MG,2251,2020-11-29
SP,2379,2020-11-29
AM,191,2020-11-29
CE,544,2020-11-29
PR,1522,2020-11-29
MA,13,2020-11-29
MG,1088,2020-11-30
SP,1180,2020-11-30
AM,209,2020-11-30
CE,1117,2020-11-30
PR,2377,2020-11-30
MA,104,2020-11-30
MG,3320,2020-12-01
SP,8937,2020-12-01
AM,1065,2020-12-01
CE,355,2020-12-01
PR,5239,2020-12-01
MA,380,2020-12-01
MG,4500,2020-12-02
SP,9114,2020-12-02
AM,698,2020-12-02
CE,196,2020-12-02
PR,3223,2020-12-02
MA,333,2020-12-02
MG,4635,2020-12-03
SP,8208,2020-12-03
AM,879,2020-12-03
CE,1366,2020-12-03
PR,5423,2020-12-03
MA,437,2020-12-03
MG,4291,2020-12-04
SP,8237,2020-12-04
AM,789,2020-12-04
CE,700,2020-12-04
PR,3442,2020-12-04
MA,480,2020-12-04
MG,5223,2020-12-05
SP,8938,2020-12-05
AM,706,2020-12-05
CE,575,2020-12-05
PR,2860,2020-12-05
MA,220,2020-12-05
MG,3011,2020-12-06
SP,2675,2020-12-06
AM,331,2020-12-06
CE,197,2020-12-06
PR,1239,2020-12-06
MA,66,2020-12-06
MG,871,2020-12-07
SP,1116,2020-12-07
AM,207,2020-12-07
CE,3633,2020-12-07
PR,2710,2020-12-07
MA,135,2020-12-07
MG,2614,2020-12-08
SP,7923,2020-12-08
AM,955,2020-12-08
CE,895,2020-12-08
PR,4591,2020-12-08
MA,368,2020-12-08
MG,4080,2020-12-09
SP,9784,2020-12-09
AM,438,2020-12-09
CE,2900,2020-12-09
PR,5069,2020-12-09
MA,369,2020-12-09
MG,4484,2020-12-10
SP,9786,2020-12-10
AM,821,2020-12-10
CE,1693,2020-12-10
PR,3981,2020-12-10
MA,488,2020-12-10
MG,6173,2020-12-11
SP,8791,2020-12-11
AM,843,2020-12-11
CE,913,2020-12-11
PR,5059,2020-12-11
MA,402,2020-12-11
MG,5008,2020-12-12
SP,8601,2020-12-12
AM,342,2020-12-12
CE,0,2020-12-12
PR,4379,2020-12-12
MA,158,2020-12-12
MG,3478,2020-12-13
SP,940,2020-12-13
AM,554,2020-12-13
CE,1262,2020-12-13
PR,2483,2020-12-13
MA,50,2020-12-13
MG,980,2020-12-14
SP,2313,2020-12-14
AM,451,2020-12-14
CE,745,2020-12-14
PR,2376,2020-12-14
MA,211,2020-12-14
MG,4222,2020-12-15
SP,4412,2020-12-15
AM,651,2020-12-15
CE,3308,2020-12-15
PR,7537,2020-12-15
MA,417,2020-12-15
MG,4472,2020-12-16
SP,0,2020-12-16
AM,988,2020-12-16
CE,696,2020-12-16
PR,20197,2020-12-16
MA,463,2020-12-16
MG,5672,2020-12-17
SP,20303,2020-12-17
AM,894,2020-12-17
CE,1206,2020-12-17
PR,6389,2020-12-17
MA,353,2020-12-17
MG,5565,2020-12-18
SP,9922,2020-12-18
AM,1156,2020-12-18
CE,970,2020-12-18
PR,4494,2020-12-18
MA,343,2020-12-18
MG,5253,2020-12-19
SP,12447,2020-12-19
AM,706,2020-12-19
CE,645,2020-12-19
PR,3574,2020-12-19
MA,251,2020-12-19
MG,3485,2020-12-20
SP,0,2020-12-20
AM,302,2020-12-20
CE,435,2020-12-20
PR,1660,2020-12-20
MA,11,2020-12-20
MG,1827,2020-12-21
SP,3943,2020-12-21
AM,351,2020-12-21
CE,953,2020-12-21
PR,2282,2020-12-21
MA,93,2020-12-21
MG,4201,2020-12-22
SP,10714,2020-12-22
AM,1217,2020-12-22
CE,990,2020-12-22
PR,6102,2020-12-22
MA,337,2020-12-22
MG,6519,2020-12-23
SP,10383,2020-12-23
AM,862,2020-12-23
CE,635,2020-12-23
PR,3293,2020-12-23
MA,219,2020-12-23
MG,5969,2020-12-24
SP,9351,2020-12-24
AM,999,2020-12-24
CE,621,2020-12-24
PR,9793,2020-12-24
MA,152,2020-12-24
MG,4030,2020-12-25
SP,3596,2020-12-25
AM,401,2020-12-25
CE,692,2020-12-25
PR,1586,2020-12-25
MA,80,2020-12-25
MG,2113,2020-12-26
SP,1253,2020-12-26
AM,201,2020-12-26
CE,33,2020-12-26
PR,1223,2020-12-26
MA,57,2020-12-26
MG,1217,2020-12-27
SP,2836,2020-12-27
AM,429,2020-12-27
CE,117,2020-12-27
PR,1572,2020-12-27
MA,84,2020-12-27
MG,1110,2020-12-28
SP,1576,2020-12-28
AM,318,2020-12-28
CE,1914,2020-12-28
PR,2835,2020-12-28
MA,93,2020-12-28
MG,4995,2020-12-29
SP,12477,2020-12-29
AM,1447,2020-12-29
CE,1090,2020-12-29
PR,4036,2020-12-29
MA,344,2020-12-29
MG,6391,2020-12-30
SP,11849,2020-12-30
AM,1369,2020-12-30
CE,1921,2020-12-30
PR,3896,2020-12-30
MA,185,2020-12-30
MG,6865,2020-12-31
SP,10219,2020-12-31
AM,1443,2020-12-31
CE,3085,2020-12-31
PR,3939,2020-12-31
MA,189,2020-12-31
MG,3975,2021-01-01
SP,3894,2021-01-01
AM,561,2021-01-01
CE,512,2021-01-01
PR,1757,2021-01-01
MA,21,2021-01-01
MG,2418,2021-01-02
SP,1762,2021-01-02
AM,293,2021-01-02
CE,70,2021-01-02
PR,1292,2021-01-02
MA,17,2021-01-02
MG,1370,2021-01-03
SP,3469,2021-01-03
AM,546,2021-01-03
CE,189,2021-01-03
PR,1700,2021-01-03
MA,41,2021-01-03
MG,1432,2021-01-04
SP,2248,2021-01-04
AM,559,2021-01-04
CE,212,2021-01-04
PR,1726,2021-01-04
MA,76,2021-01-04
MG,4588,2021-01-05
SP,12881,2021-01-05
AM,1928,2021-01-05
CE,2068,2021-01-05
PR,4748,2021-01-05
MA,162,2021-01-05
MG,9515,2021-01-06
SP,14534,2021-01-06
AM,2192,2021-01-06
CE,1269,2021-01-06
PR,3084,2021-01-06
MA,199,2021-01-06
MG,5450,2021-01-07
SP,14073,2021-01-07
AM,1706,2021-01-07
CE,1889,2021-01-07
PR,32436,2021-01-07
MA,187,2021-01-07
MG,7812,2021-01-08
SP,13794,2021-01-08
AM,2342,2021-01-08
CE,1686,2021-01-08
PR,5064,2021-01-08
MA,104,2021-01-08
MG,8399,2021-01-09
SP,11561,2021-01-09
AM,1856,2021-01-09
CE,790,2021-01-09
PR,3266,2021-01-09
MA,170,2021-01-09
MG,4443,2021-01-10
SP,5619,2021-01-10
AM,965,2021-01-10
CE,325,2021-01-10
PR,1640,2021-01-10
MA,30,2021-01-10
MG,2696,2021-01-11
SP,3010,2021-01-11
AM,2151,2021-01-11
CE,233,2021-01-11
PR,1670,2021-01-11
MA,105,2021-01-11
MG,7826,2021-01-12
SP,12702,2021-01-12
AM,1958,2021-01-12
CE,2283,2021-01-12
PR,11400,2021-01-12
MA,264,2021-01-12
MG,8319,2021-01-13
SP,15275,2021-01-13
AM,1474,2021-01-13
CE,1394,2021-01-13
PR,494,2021-01-13
MA,260,2021-01-13
MG,8694,2021-01-14
SP,13710,2021-01-14
AM,3816,2021-01-14
CE,1659,2021-01-14
PR,5811,2021-01-14
MA,265,2021-01-14
MG,9120,2021-01-15
SP,15016,2021-01-15
AM,3151,2021-01-15
CE,1160,2021-01-15
PR,4851,2021-01-15
MA,317,2021-01-15
MG,7831,2021-01-16
SP,13774,2021-01-16
AM,2856,2021-01-16
CE,2248,2021-01-16
PR,3531,2021-01-16
MA,178,2021-01-16
MG,6812,2021-01-17
SP,5720,2021-01-17
AM,1277,2021-01-17
CE,0,2021-01-17
PR,1563,2021-01-17
MA,89,2021-01-17
MG,2482,2021-01-18
SP,2933,2021-01-18
AM,1790,2021-01-18
CE,2138,2021-01-18
PR,1113,2021-01-18
MA,158,2021-01-18
MG,5865,2021-01-19
SP,15953,2021-01-19
AM,1537,2021-01-19
CE,868,2021-01-19
PR,4858,2021-01-19
MA,383,2021-01-19
MG,7429,2021-01-20
SP,14411,2021-01-20
AM,5009,2021-01-20
CE,1419,2021-01-20
PR,3767,2021-01-20
MA,336,2021-01-20
MG,8831,2021-01-21
SP,12118,2021-01-21
AM,2202,2021-01-21
CE,1274,2021-01-21
PR,3127,2021-01-21
MA,467,2021-01-21
MG,9593,2021-01-22
SP,9005,2021-01-22
AM,3975,2021-01-22
CE,1295,2021-01-22
PR,3578,2021-01-22
MA,298,2021-01-22
MG,8873,2021-01-23
SP,14596,2021-01-23
AM,3404,2021-01-23
CE,1378,2021-01-23
PR,3127,2021-01-23
MA,331,2021-01-23
MG,4171,2021-01-24
SP,5072,2021-01-24
AM,1152,2021-01-24
CE,1616,2021-01-24
PR,1821,2021-01-24
MA,85,2021-01-24
MG,2697,2021-01-25
SP,2867,2021-01-25
AM,1222,2021-01-25
CE,1673,2021-01-25
PR,1870,2021-01-25
MA,140,2021-01-25
MG,5707,2021-01-26
SP,12959,2021-01-26
AM,3525,2021-01-26
CE,1149,2021-01-26
PR,6829,2021-01-26
MA,299,2021-01-26
MG,8392,2021-01-27
SP,16041,2021-01-27
AM,3146,2021-01-27
CE,933,2021-01-27
PR,3272,2021-01-27
MA,370,2021-01-27
MG,8318,2021-01-28
SP,14776,2021-01-28
AM,1852,2021-01-28
CE,1523,2021-01-28
PR,4491,2021-01-28
MA,390,2021-01-28
MG,6000,2021-01-29
SP,13887,2021-01-29
AM,2116,2021-01-29
CE,1055,2021-01-29
PR,3116,2021-01-29
MA,465,2021-01-29
MG,8001,2021-01-30
SP,13067,2021-01-30
AM,4420,2021-01-30
CE,0,2021-01-30
PR,3862,2021-01-30
MA,270,2021-01-30
MG,4518,2021-01-31
SP,4344,2021-01-31
AM,1400,2021-01-31
CE,3311,2021-01-31
PR,1903,2021-01-31
MA,73,2021-01-31
MG,1779,2021-02-01
SP,2354,2021-02-01
AM,1323,2021-02-01
CE,1413,2021-02-01
PR,2652,2021-02-01
MA,161,2021-02-01
MG,4707,2021-02-02
SP,14297,2021-02-02
AM,2460,2021-02-02
CE,1604,2021-02-02
PR,4319,2021-02-02
MA,549,2021-02-02
MG,5947,2021-02-03
SP,12990,2021-02-03
AM,2685,2021-02-03
CE,1563,2021-02-03
PR,2466,2021-02-03
MA,526,2021-02-03
MG,10052,2021-02-04
SP,13932,2021-02-04
AM,2689,2021-02-04
CE,1362,2021-02-04
PR,3287,2021-02-04
MA,361,2021-02-04
MG,5441,2021-02-05
SP,12222,2021-02-05
AM,2238,2021-02-05
CE,1440,2021-02-05
PR,2846,2021-02-05
MA,246,2021-02-05
MG,4649,2021-02-06
SP,11923,2021-02-06
AM,2965,2021-02-06
CE,1604,2021-02-06
PR,3447,2021-02-06
MA,273,2021-02-06
MG,7050,2021-02-07
SP,4248,2021-02-07
AM,985,2021-02-07
CE,0,2021-02-07
PR,1561,2021-02-07
MA,174,2021-02-07
MG,2104,2021-02-08
SP,2442,2021-02-08
AM,919,2021-02-08
CE,2222,2021-02-08
PR,1444,2021-02-08
MA,239,2021-02-08
MG,3972,2021-02-09
SP,13201,2021-02-09
AM,1442,2021-02-09
CE,2265,2021-02-09
PR,3929,2021-02-09
MA,522,2021-02-09
MG,6466,2021-02-10
SP,13825,2021-02-10
AM,2744,2021-02-10
CE,965,2021-02-10
PR,2450,2021-02-10
MA,514,2021-02-10
MG,6504,2021-02-11
SP,11167,2021-02-11
AM,2205,2021-02-11
CE,2808,2021-02-11
PR,3461,2021-02-11
MA,591,2021-02-11
MG,5554,2021-02-12
SP,11605,2021-02-12
AM,2445,2021-02-12
CE,0,2021-02-12
PR,2591,2021-02-12
MA,559,2021-02-12
MG,5352,2021-02-13
SP,9837,2021-02-13
AM,1828,2021-02-13
CE,2793,2021-02-13
PR,3158,2021-02-13
MA,517,2021-02-13
MG,3184,2021-02-14
SP,2187,2021-02-14
AM,632,2021-02-14
CE,1256,2021-02-14
PR,1144,2021-02-14
MA,154,2021-02-14
MG,1446,2021-02-15
SP,2316,2021-02-15
AM,925,2021-02-15
CE,1589,2021-02-15
PR,1406,2021-02-15
MA,213,2021-02-15
MG,3049,2021-02-16
SP,11496,2021-02-16
AM,1808,2021-02-16
CE,12060,2021-02-16
PR,8000,2021-02-16
MA,391,2021-02-16
MG,5159,2021-02-17
SP,11302,2021-02-17
AM,1808,2021-02-17
CE,0,2021-02-17
PR,4060,2021-02-17
MA,580,2021-02-17
MG,5547,2021-02-18
SP,10747,2021-02-18
AM,2141,2021-02-18
CE,0,2021-02-18
PR,3040,2021-02-18
MA,420,2021-02-18
MG,4989,2021-02-19
SP,11105,2021-02-19
AM,1950,2021-02-19
CE,-1582,2021-02-19
PR,3632,2021-02-19
MA,745,2021-02-19
MG,9604,2021-02-20
SP,10859,2021-02-20
AM,1664,2021-02-20
CE,1719,2021-02-20
PR,3858,2021-02-20
MA,634,2021-02-20
MG,3274,2021-02-21
SP,4504,2021-02-21
AM,753,2021-02-21
CE,2215,2021-02-21
PR,2982,2021-02-21
MA,85,2021-02-21
MG,2062,2021-02-22
SP,2550,2021-02-22
AM,1161,2021-02-22
CE,997,2021-02-22
PR,2099,2021-02-22
MA,268,2021-02-22
MG,5386,2021-02-23
SP,12077,2021-02-23
AM,2147,2021-02-23
CE,2588,2021-02-23
PR,6275,2021-02-23
MA,437,2021-02-23
MG,5696,2021-02-24
SP,12086,2021-02-24
AM,1608,2021-02-24
CE,2298,2021-02-24
PR,4467,2021-02-24
MA,655,2021-02-24
MG,9043,2021-02-25
SP,11889,2021-02-25
AM,1420,2021-02-25
CE,3579,2021-02-25
PR,5646,2021-02-25
MA,854,2021-02-25
MG,6728,2021-02-26
SP,11596,2021-02-26
AM,1572,2021-02-26
CE,2413,2021-02-26
PR,4543,2021-02-26
MA,279,2021-02-26
MG,5654,2021-02-27
SP,11142,2021-02-27
AM,1688,2021-02-27
CE,1817,2021-02-27
PR,5248,2021-02-27
MA,798,2021-02-27
MG,3821,2021-02-28
SP,4361,2021-02-28
AM,489,2021-02-28
CE,1912,2021-02-28
PR,3688,2021-02-28
MA,74,2021-02-28
MG,4400,2021-03-01
SP,3071,2021-03-01
AM,580,2021-03-01
CE,1803,2021-03-01
PR,3204,2021-03-01
MA,325,2021-03-01
MG,3975,2021-03-02
SP,10168,2021-03-02
AM,1576,2021-03-02
CE,1870,2021-03-02
PR,6174,2021-03-02
MA,821,2021-03-02
MG,6565,2021-03-03
SP,13749,2021-03-03
AM,704,2021-03-03
CE,3970,2021-03-03
PR,4699,2021-03-03
MA,579,2021-03-03
